timestamp,sensor_id,temperature,humidity,light
2025-02-03 20:23:18.597838,1,32.48,25.0,86.0
2025-02-03 20:23:21.801180,2,23.91,24.0,100.0
2025-02-03 20:24:21.789917,1,32.48,24.0,45.0
2025-02-03 20:24:25.294435,2,24.36,24.0,38.0
2025-02-03 20:25:24.980010,1,32.48,24.0,47.0
2025-02-03 20:25:28.782824,2,24.63,24.0,46.0
2025-02-03 20:32:05.332372,2,23.25,25.0,109.0
2025-02-03 20:32:00.628643,1,32.48,25.0,93.0
2025-02-03 20:33:03.920801,2,23.28,25.0,109.0
2025-02-03 20:33:08.628261,1,32.48,25.0,96.0
2025-02-03 20:34:07.151129,2,23.33,24.0,111.0
2025-02-03 20:34:11.819546,1,32.48,25.0,99.0
2025-02-03 20:35:10.400636,2,23.36,24.0,112.0
2025-02-03 20:35:15.007859,1,32.48,24.0,98.0
2025-02-03 20:36:13.799116,2,23.43,24.0,112.0
2025-02-03 20:36:18.304523,1,32.48,24.0,98.0
2025-02-03 20:37:17.290363,2,23.3,25.0,109.0
2025-02-03 20:37:21.494472,1,32.48,25.0,104.0
2025-02-03 20:38:20.779947,2,23.05,25.0,107.0
2025-02-03 20:38:24.686632,1,32.48,24.0,119.0
2025-02-03 20:39:24.176103,2,22.88,25.0,115.0
2025-02-03 20:39:27.984330,1,32.48,24.0,124.0
2025-02-03 20:40:27.569647,2,19.2,30.0,120.0
2025-02-03 20:40:31.175753,1,32.48,24.0,95.0
2025-02-03 20:41:30.868913,2,18.26,32.0,130.0
2025-02-03 20:41:34.371161,1,32.48,24.0,94.0
2025-02-03 20:42:34.258675,2,17.95,33.0,125.0
2025-02-03 20:42:37.664855,1,32.48,24.0,93.0
2025-02-03 20:43:37.548025,2,17.83,34.0,124.0
2025-02-03 20:43:40.851894,1,32.48,24.0,92.0
2025-02-03 20:44:40.836772,2,17.71,34.0,125.0
2025-02-03 20:44:44.040541,1,32.48,24.0,92.0
2025-02-03 20:45:44.129904,2,17.66,34.0,121.0
2025-02-03 20:45:42.025180,1,32.48,24.0,91.0
2025-02-03 20:46:42.114338,2,17.64,34.0,120.0
2025-02-03 20:46:45.219050,1,32.48,24.0,92.0
2025-02-03 20:47:45.401894,2,17.62,34.0,126.0
2025-02-03 20:47:43.099360,1,32.48,24.0,89.0
2025-02-03 20:48:43.377810,2,17.79,34.0,128.0
2025-02-03 20:48:46.381220,1,32.48,24.0,92.0
2025-02-03 20:49:41.363261,2,17.67,35.0,124.0
2025-02-03 20:49:49.575774,1,32.48,24.0,90.0
2025-02-03 20:50:49.973558,2,17.61,35.0,125.0
2025-02-03 20:50:47.571352,1,32.48,24.0,90.0
2025-02-03 20:51:47.957854,2,20.48,31.0,116.0
2025-02-03 20:51:50.762184,1,32.48,24.0,90.0
2025-02-03 20:52:51.355038,2,21.36,28.0,115.0
2025-02-03 20:52:48.751793,1,32.48,24.0,91.0
2025-02-03 20:53:49.436577,2,21.65,27.0,115.0
2025-02-03 20:53:51.938578,1,32.48,25.0,90.0
2025-02-03 20:54:52.840323,2,21.78,27.0,112.0
2025-02-03 20:54:49.936084,1,32.48,25.0,90.0
2025-02-03 20:55:50.920707,2,21.86,27.0,128.0
2025-02-03 20:55:53.124290,1,32.48,25.0,89.0
2025-02-03 20:56:54.315072,2,21.93,27.0,132.0
2025-02-03 20:56:51.109434,1,32.48,25.0,89.0
2025-02-03 20:57:57.802757,2,21.95,27.0,130.0
2025-02-03 20:57:54.298931,1,32.48,25.0,90.0
2025-02-03 20:59:01.199915,2,21.97,27.0,130.0
2025-02-03 20:58:57.495517,1,32.48,25.0,95.0
2025-02-03 21:00:04.590525,2,22.06,26.0,127.0
2025-02-03 21:00:00.784020,1,32.48,25.0,90.0
2025-02-03 21:01:07.987211,2,22.11,26.0,129.0
2025-02-03 21:01:03.983919,1,32.48,25.0,93.0
2025-02-03 21:02:11.387635,2,22.1,26.0,130.0
2025-02-03 21:02:07.183485,1,32.48,25.0,93.0
2025-02-03 21:03:14.792517,2,22.14,26.0,132.0
2025-02-03 21:03:10.488751,1,32.48,25.0,91.0
2025-02-03 21:04:18.183712,2,22.16,26.0,130.0
2025-02-03 21:04:13.677641,1,32.48,25.0,91.0
2025-02-03 21:05:21.573536,2,22.2,26.0,131.0
2025-02-03 21:05:16.868259,1,32.48,25.0,88.0
2025-02-03 21:06:24.953822,2,22.27,26.0,130.0
2025-02-03 21:06:15.199415,1,32.48,25.0,89.0
2025-02-03 21:07:28.344654,2,22.26,26.0,125.0
2025-02-03 21:07:23.740440,1,32.48,25.0,89.0
2025-02-03 21:08:31.832055,2,22.27,26.0,129.0
2025-02-03 21:08:27.125601,1,32.48,25.0,85.0
2025-02-03 21:09:30.415319,2,22.24,26.0,131.0
2025-02-03 21:09:35.019210,1,32.48,25.0,88.0
2025-02-03 21:10:33.600134,2,22.3,26.0,126.0
2025-02-03 21:10:38.305989,1,32.48,25.0,85.0
2025-02-03 21:11:36.896923,2,22.3,26.0,127.0
2025-02-03 21:11:41.500644,1,32.48,25.0,89.0
2025-02-03 21:12:40.179972,2,22.34,26.0,130.0
2025-02-03 21:12:44.783025,1,32.48,25.0,86.0
2025-02-03 21:13:43.568901,2,22.34,26.0,128.0
2025-02-03 21:13:47.976427,1,32.48,25.0,89.0
2025-02-03 21:14:47.060090,2,22.36,26.0,128.0
2025-02-03 21:14:51.165966,1,32.48,25.0,89.0
2025-02-03 21:15:50.455377,2,22.38,25.0,127.0
2025-02-03 21:15:54.460705,1,32.48,29.0,118.0
2025-02-03 21:16:53.850503,2,22.38,25.0,126.0
2025-02-03 21:16:57.657282,1,32.48,25.0,110.0
2025-02-03 21:17:57.248796,2,22.39,25.0,125.0
2025-02-03 21:18:00.853904,1,32.48,25.0,112.0
2025-02-03 21:19:00.738301,2,22.42,25.0,127.0
2025-02-03 21:19:04.045096,1,32.48,25.0,109.0
2025-02-03 21:20:04.143667,2,22.39,25.0,128.0
2025-02-03 21:20:02.037803,1,32.48,25.0,109.0
2025-02-03 21:21:02.227379,2,22.42,25.0,128.0
2025-02-03 21:21:05.333397,1,32.48,25.0,110.0
